Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d8d481977fa24ea4d840b552c2517052664e80f00fd8e1f969cacf49848758b5,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.165152,52.311293,On or near Sports/Recreation Area,E01018133,Huntingdonshire 014C,Unable to prosecute suspect
a776cc7b2a73b76abf9aa4a5e2486e5a44d2efd38a18af1a60779e3c07d515ae,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.254599,52.586993,On or near Sports/Recreation Area,E01015604,Peterborough 010B,Unable to prosecute suspect
1c87f4ffbbfb1368d01bcdf5cfa541e552db3f26c5c13a483ac0a67d02e23746,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159922,52.664667,On or near CASTLE MEWS,E01033112,Fenland 003I,Unable to prosecute suspect
82595be423be81a5192e227e6a6239dac9643610188cedf3f5c0e6210a9955d6,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159922,52.664667,On or near CASTLE MEWS,E01033112,Fenland 003I,Unable to prosecute suspect
952d1058c2e5b073c38e0885a580a22e9c2853e09b308c7a79ed002359057591,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159922,52.664667,On or near CASTLE MEWS,E01033112,Fenland 003I,Unable to prosecute suspect
efdd67f665080c25e095a0d8ce1b786c80859b66b6e4ed0ec0195ece96553dad,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.113523,52.228693,On or near WALNUT TREE WAY,E01017951,Cambridge 002C,Unable to prosecute suspect
e97746028e4c36c893e6f69b394bbd3167b268d97a43f27de22977c1004f4920,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.195407,52.337114,On or near PARKGATE,E01018150,Huntingdonshire 012D,Suspect charged
6ad6b978e5fc42bb420e629bcf6aee6bde6b2db294965eeb6ff6294a9f46d74f,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.291585,52.221478,On or near QUEENS GARDENS,E01018179,Huntingdonshire 022C,Unable to prosecute suspect
90c9cf7480dcfccb1955017f4af37a1372a2489f5a28e4bac5c5d316aab7397e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.235242,52.572752,On or near GRANBY STREET,E01015611,Peterborough 013B,Unable to prosecute suspect
cb76dc57a057f7ca37a16f1fb08fde344757acdda66cf4fc49f043c3d7c8d691,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.347189,52.501006,On or near FESTIVAL WAY,E01018044,East Cambridgeshire 001C,Unable to prosecute suspect
4cc61187c9aabb7c933c1096997cd9f3e8c8bf4318c147c9c6287cbefdc27ba7,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.199431,52.338875,On or near WASTWATER,E01018149,Huntingdonshire 012C,Suspect charged
8c48c6938bf9e4b40478827075035ef134b33fd7915c65965e1c1cb1ce287bc8,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.266568,52.393625,On or near ANNESDALE,E01018026,East Cambridgeshire 004C,Investigation complete; no suspect identified
dd47aa904b0c49ac339ab77025e0a46cbfcd6e50ccdbb29da26ad316b84c2916,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.015520,52.294487,On or near FEN DRAYTON ROAD,E01018284,South Cambridgeshire 003C,Unable to prosecute suspect
8da0552af901615d984a4eb0212be727e5820ab80d4b043692d8e5f3db3d9caa,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.169861,52.338304,On or near Parking Area,E01018142,Huntingdonshire 009D,Unable to prosecute suspect
b1cb073aa0dfe544e9e6245cd437a0f5ec05b34e4a269241bd4526accd8b3a14,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.204211,52.329947,On or near SNOWDONIA WAY,E01018148,Huntingdonshire 012B,Investigation complete; no suspect identified
c9df5069e84b5d130d09f48308b79d0bc43449048589cfae771f03c88ef81983,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283392,52.564883,On or near Pedestrian Subway,E01015689,Peterborough 015C,Investigation complete; no suspect identified
ab9106191ef9709d0c9c729cdf955056dbff86a24c3ee546a5ddb7c35fb704ff,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.078565,52.405153,On or near WOODLANDS,E01018210,Huntingdonshire 005C,Investigation complete; no suspect identified
dd8c3e053686f2dbea0b886eecef404b20d98bad398dbc337da560d3bb5feb1e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123747,52.203602,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
be5567d80e305fb6eed3baa8248457d399479ad3cf6f1640bb7b6bc24dba4138,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.226339,52.561533,On or near NORTH STREET,E01015666,Peterborough 017D,Unable to prosecute suspect
9a22e1ceb8206799a45fdf75806080824d1168208be3ab5262bb95226786c0c6,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.090814,52.180443,On or near NUTTERS CLOSE,E01018225,South Cambridgeshire 009B,Unable to prosecute suspect
1986b52324f23f53565a7d77d7c30c94f0b46fc6b50cf49437d301869e274cb5,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122198,52.231586,On or near JEDBURGH CLOSE,E01017979,Cambridge 001E,Investigation complete; no suspect identified
c30e2644633148217768c738d45b9b01c340120a4a84039865dab066464e76ba,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.110874,52.212663,On or near MOUNT PLEASANT WALK,E01017958,Cambridge 005D,Unable to prosecute suspect
8673c74b2a88954e34a2005ddbc086e048e77df305ee0b39ccf1b916cdcfbaad,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.170608,52.122162,On or near ORCHARD ROAD,E01018280,South Cambridgeshire 015B,Investigation complete; no suspect identified
a366d5fd1adccdd6da3936871976dc6fca1718dbf4da0739ba0e60ac5bdc76b3,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.216680,52.571979,On or near NEWTON WAY,E01015611,Peterborough 013B,Investigation complete; no suspect identified
6370524e8c239b2e5dc376ce5243da5ba05d08d04b8dc7c42140b9a5677842ca,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.099277,52.445895,On or near ABBEY ROAD,E01018156,Huntingdonshire 003A,Unable to prosecute suspect
a4e2a1d953c4b23bb0d0291e95027588fee1a2cf6904c5c2b002a09a1c76f19c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.084607,52.560278,On or near LIME GROVE,E01018083,Fenland 005C,Investigation complete; no suspect identified
aaf042c34d42f42129036a3abcfd1154b3d128f09b5f8cc49c89d1c142893aae,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141982,52.175892,On or near Further/Higher Educational Building,E01017995,Cambridge 013D,Unable to prosecute suspect
d7c42b9ba807294cb422ffc491680f56d40d442036f97242a4622cf331337006,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.160991,52.189366,On or near ST THOMAS'S ROAD,E01017969,Cambridge 010E,Unable to prosecute suspect
f8d916a5e1fe23d08827b7f27c183f85b98a0860e404d1521363624ecc69b752,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.164081,52.213821,On or near EKIN ROAD,E01017944,Cambridge 006B,Investigation complete; no suspect identified
7bba02e8886414aa9c7fe715bcabed5d4cb2918087aa2fbf0ddf32251b04f3d3,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.164081,52.213821,On or near EKIN ROAD,E01017944,Cambridge 006B,Investigation complete; no suspect identified
51d76c826759652dcbfb581efc87230b4a0ff086720fe4bcf31eb93ddbf85b2a,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232088,52.605297,On or near ULVERSTON CLOSE,E01015657,Peterborough 007D,Unable to prosecute suspect
4d8351c39c03e35d2286d625e41947d914a402c1793609a56ac1cdd532e2df04,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.110971,52.227992,On or near BLANDFORD WALK,E01017951,Cambridge 002C,Unable to prosecute suspect
35836609960ca5898b18bdae7918c9dd8bf45f3b71627198c64f15e05a51b660,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138962,52.199829,On or near Parking Area,E01017991,Cambridge 008E,Unable to prosecute suspect
9d2444bbed72516207a8eb912285582494ec18c9b1a240d57b02ebdefaaf6c2b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234077,52.573832,On or near SOUTH STREET,E01015611,Peterborough 013B,Unable to prosecute suspect
aa7872ef6d26c3466cd1daf3226e18c871e0b19dcf65b3c365c4cda7378ac3f6,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.244646,52.458029,On or near FOURTH DROVE,E01018020,East Cambridgeshire 002A,Investigation complete; no suspect identified
0783756bbf4c46f5fd80c896594447c5816c8e4e54aa76fdc8f86e3a57971311,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.169934,52.215584,On or near BERGHOLT CLOSE,E01017948,Cambridge 006F,Unable to prosecute suspect
20606699d9e2313042b1fff5b95dacebc870432ef570eba0ea5fb84a6dbd743b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.191709,52.337103,On or near THOMAS KING DRIVE,E01018150,Huntingdonshire 012D,Investigation complete; no suspect identified
bda01c19050221f18283c05c3f5d86c0e1b09fc10a5d50b624bd61184b51d68c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.125752,52.555281,On or near SCALDGATE COURT,E01018100,Fenland 006G,Unable to prosecute suspect
312dcb4bf0dcb56caf925483c5ae1047b15461aa1a50502198a130ca19f886d4,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269336,52.227394,On or near SOUTH STREET,E01018187,Huntingdonshire 019A,Suspect charged
7f79b395481d410e57052144e37389a6c79204d14c5940a24b045344fba0592c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138962,52.199829,On or near Parking Area,E01017991,Cambridge 008E,Unable to prosecute suspect
c120891cc67485c446ab47fb4deee46ab9a85dbcf64d2f7b5085c94687f4df4e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284663,52.592782,On or near BENLAND,E01015594,Peterborough 011C,Unable to prosecute suspect
81fa02a9d76814dfa2f33abfc58aecdb2e703ae1319434bef3272a9b580d6eb7,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129460,52.207069,On or near FAIR COURT,E01017983,Cambridge 007C,Unable to prosecute suspect
24cf654271a8a8e193056c6da43ca8c5ab0c4cacb451c7fd6e00f36da4af2b55,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.107844,52.221322,On or near WINDSOR ROAD,E01017955,Cambridge 005A,Investigation complete; no suspect identified
6ec91e3bf20b36ef54f2b8829028206e6253c9d45fbb31760b5c13cfc6dcfe8e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.177092,52.258446,On or near TOSELAND ROAD,E01018278,South Cambridgeshire 021C,Suspect charged
c19f2e3c8a2da216ce0d61e6619ae09d754624be75131c92394c2d2e70f7faaa,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.188091,52.186771,On or near Supermarket,E01018243,South Cambridgeshire 011B,Unable to prosecute suspect
03674343b98cb71ccd6a66672dc1bbedcce6192f691ddd56280331e183c71b99,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284663,52.592782,On or near BENLAND,E01015594,Peterborough 011C,Unable to prosecute suspect
7a8fe75731894b0a7d196ed2093ab626a8f3d6ba19ceb902f4a0f93cce2325e8,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.249289,52.571693,On or near RIVER LANE,E01015688,Peterborough 016D,Unable to prosecute suspect
f9288ba6266aa6388130ae97239b1eb35e4956711ac86fa9e4d2c1e8dcf9277e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138962,52.199829,On or near Parking Area,E01017991,Cambridge 008E,Unable to prosecute suspect
1b2e36dd79ace7daf4c02c353447c6e0baf3b1d45197200f62eb70ec0984c91f,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.066337,52.258536,On or near KETTLES CLOSE,E01018237,South Cambridgeshire 003A,Investigation complete; no suspect identified
14c161cfc5eea61adfa591ecd0d61e0084a7799f2027a80c9dcee48b12df91a6,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.075094,52.031435,On or near HEYDON ROAD,E01018268,South Cambridgeshire 018C,Suspect charged
f4b7c2313c10dfb277bc20a806ea30ea6697f04e872d7a220dd24afc894ea40f,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.239821,52.612443,On or near BEADLE WAY,E01015657,Peterborough 007D,Investigation complete; no suspect identified
e674200e6442acf2af0b708db8ea10efd9adf167afd1f8eebd662cf9f77d344a,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133680,52.196481,On or near TENISON AVENUE,E01017987,Cambridge 008A,Unable to prosecute suspect
42876ed2b7757279a5e5d1b31c81836a8c4445b4383fcb87978f0d42aa2c0950,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.158985,52.190535,On or near BIRDWOOD ROAD,E01017967,Cambridge 010C,Unable to prosecute suspect
96c52862e06ef4cb3e009cf7f7d4818449bc4dc555d8de260aec278f730a0f55,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.186622,52.337654,On or near Sports/Recreation Area,E01018150,Huntingdonshire 012D,Unable to prosecute suspect
12ff755c480b3928799898efaf66eeebf3b34def678e8cd41d4497b6c2f1daaf,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.229611,52.550263,On or near HOYLAKE DRIVE,E01015671,Peterborough 019D,Investigation complete; no suspect identified
114c70c707644d94597f2ee20aececdbc6e02b75447bcdafecdfa9101154ca8a,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.284663,52.592782,On or near BENLAND,E01015594,Peterborough 011C,Unable to prosecute suspect
3e6765d33bd40588696ad3c9891998f4fdf16e7c62b098a0dca5994f419f5b05,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.181435,52.271311,On or near CONVENT DRIVE,E01018299,South Cambridgeshire 004B,Unable to prosecute suspect
0e0cdfdaedbfbe877d2169c641b01ccff2d513602b964c8db4ef327ad83db291,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.265033,52.391200,On or near Supermarket,E01018026,East Cambridgeshire 004C,Investigation complete; no suspect identified
23ce6566045ffcd57140eadc7db3731d2d651644c9a74fb5dd4cfab9183e1b14,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.307712,52.457031,On or near GRANBY STREET,E01018044,East Cambridgeshire 001C,Suspect charged
d4968e216c408c4a88c31d9e264e203fbbb4d0b8959676803848e66576fd536a,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.164241,52.345697,On or near SAPLEY ROAD,E01018139,Huntingdonshire 009A,Unable to prosecute suspect
8307290833215a9f2a82d76b588b8213e879ecccae4f4ae66d98b326ec29ece3,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.194346,52.157908,On or near DOLPHINS WAY,E01018245,South Cambridgeshire 013A,Unable to prosecute suspect
74f3e9ccd237c03fef76e17ded60db08d340b1b234aae8d2a35f6015ebd3ef91,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136952,52.229908,On or near Supermarket,E01017977,Cambridge 001C,Unable to prosecute suspect
f1adb7e580b3b7e6364594c0ac2fcd7b84c4971f136fe97d5f09a481a8ce4efd,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.086467,52.333611,On or near HOUGHTON ROAD,E01018169,Huntingdonshire 013D,Unable to prosecute suspect
dc5980235d78245e073384860483cffb9147c246cc0ab58a33a1dc78429809c5,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.174277,52.317701,On or near GRANARY CLOSE,E01018132,Huntingdonshire 014B,Unable to prosecute suspect
1099b6c50e5e6f10fee3ab3bfbb9bbf709f8e7cf4cb8d22c6a90f73a758b8344,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.057566,52.454958,On or near SADDLERS WAY,E01018062,Fenland 011A,Unable to prosecute suspect
6676e3ae560efdd1d696e7505d08f940a3a4eaafec366f9c3fb49a6d21cde633,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218274,52.594903,On or near Sports/Recreation Area,E01015606,Peterborough 013A,Unable to prosecute suspect
fbd3f846225189a3bce95d28c3eb9b3cf348ca9cccb27406723fd2ce8ee3e4db,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218274,52.594903,On or near Sports/Recreation Area,E01015606,Peterborough 013A,Unable to prosecute suspect
b484210b2740799318f8e043ae180db13c93272a6cd61d797b8f4f038cd6c043,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.225506,52.596801,On or near OLIVE ROAD,E01015610,Peterborough 008C,Unable to prosecute suspect
02e0de3cf9149d1a2b5845c2ee4e99d18cf7a53aa144e5d3aff2a6578f12eb63,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.405562,52.344687,On or near YEOMANS CLOSE,E01018126,Huntingdonshire 015B,Suspect charged
8919c6388e19bba3636896ffd2ce68c9492fa4b53209c3348b6a767c41b4d928,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.194346,52.157908,On or near DOLPHINS WAY,E01018245,South Cambridgeshire 013A,Unable to prosecute suspect
5eb0a3d929e9043cdb9230c3c6b9bfcb71cb781547e5ee6fadf82d37a69d68ff,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.167915,52.318627,On or near Supermarket,E01018133,Huntingdonshire 014C,Unable to prosecute suspect
7a7e957ea22cee8089b0e3ddc061b44ae3418e79567d686f6300d038b8cb92db,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
42d63ea02737fe1be54f8491b067e210a164d8d13c1a9ebead180eaac9e33b34,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.344779,52.268928,On or near GREEN CLOSE,E01018152,Huntingdonshire 015C,Suspect charged
00bf62c96771d3a03307f264d650689e731fbde5e03d0efbc9bdf2bd8931cec2,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.146839,52.210521,On or near Shopping Area,E01017943,Cambridge 006A,Unable to prosecute suspect
33ad4c02f306d130494f65167d0100a720d8c3dcf3d30352af3969cb17398a18,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137282,52.194096,On or near Police Station,E01032795,Cambridge 012F,Unable to prosecute suspect
4ae7187175a5d6b0ecb6c22956e4cc0b6c862a108b54c742f5eb04f1f21cd6f9,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.265413,52.599478,On or near Shopping Area,E01015677,Peterborough 010E,Investigation complete; no suspect identified
0d6927b619c611c4a7b1a3909e4ca23474ba13fac9e2f259df7888849ff482a4,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.065849,52.220404,On or near SMITHY WAY,E01033113,South Cambridgeshire 020A,Investigation complete; no suspect identified
09ae428564b1fbad8db16fc39a87b53d4359b5e0f726881d8760196cc62aa50e,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.107844,52.221322,On or near WINDSOR ROAD,E01017955,Cambridge 005A,Unable to prosecute suspect
9baa3cc5aa3f37669a6c51ae8b646bd61ee86e8fd68b8d04f4316d3a5ab1c004,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.250448,52.598907,On or near TENNYSON ROAD,E01015634,Peterborough 008E,Unable to prosecute suspect
f2337f455a85dbfe7be89430d2b9a1485011cf7e64beae604ee34faa3b30b293,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.129541,52.338239,On or near SPLASH LANE,E01018205,Huntingdonshire 016F,Investigation complete; no suspect identified
ecb269fb6703634a822859352270ff5ed47100a64de5581fbad145395acf6250,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.151784,52.398621,On or near HIGH STREET,E01018022,East Cambridgeshire 002C,Unable to prosecute suspect
da10b017e65b4368025a42ab953a11a07b1880df073e7880eb5dece1d13e28cd,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.248482,52.580078,On or near LINK ROAD,E01015600,Peterborough 014B,Unable to prosecute suspect
345e46a17ce612efd4f2b055a685a533fe8c8d3eefac008ff1595c8b489b39f6,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.051387,52.280350,On or near MAGDALENE CLOSE,E01018266,South Cambridgeshire 003B,Local resolution
d0c164bb63be443aff4604b280d28d0048f6c580b4041ce3be2b31b7251412ef,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.171965,52.212804,On or near JACK WARREN GREEN,E01017948,Cambridge 006F,Unable to prosecute suspect
49a9f107bce06f2da01363e5bb0ed6e8e82557aa6411bbfc103d68d3b053a593,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.199454,52.330343,On or near Sports/Recreation Area,E01018151,Huntingdonshire 012E,Investigation complete; no suspect identified
a30018686a146ac9b7d8ed63ae39a00e5f64a9e6936d158d72a774b48837b864,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.171965,52.212804,On or near JACK WARREN GREEN,E01017948,Cambridge 006F,Unable to prosecute suspect
51f045126ec2297f955547f585d1544e1961c282123a62bd37f416e93cfb710c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119079,52.205151,On or near LION YARD,E01032797,Cambridge 007G,Unable to prosecute suspect
6012d43a5b6ee811a2f64d6a3a88898d08450e3efd428d546f5777a6fa6ec2d1,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.248777,52.564538,On or near TOWER STREET,E01015622,Peterborough 016A,Investigation complete; no suspect identified
1f267f5c2e25cc701193120ac017ce41ad60fe6fc38b1194d3bf21f7adfa933a,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260197,52.586518,On or near Prison,E01015661,Peterborough 010D,Unable to prosecute suspect
881673bb9d12efc7a288b9558853d6bf7c2fa9b11ee317de2be0ff02afef9724,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136952,52.229908,On or near Supermarket,E01017977,Cambridge 001C,Investigation complete; no suspect identified
2568489fac95630be4c5c19f5ff554a36147ab8d55ed1d11d3074f4b27ef10df,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.443312,52.605690,On or near HALL LANE,E01015628,Peterborough 004D,Unable to prosecute suspect
b2fd419e9e2f6ef15fde2dbdfb03bff2894d0df2785499d539c4cadd1a7fee6c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.274520,52.595062,On or near Pedestrian Subway,E01015662,Peterborough 009C,Suspect charged
05e7b862ef1a573c04c92ded428dc93376652ae09b5bb5208f4a96e7eaa00ea0,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.303534,52.543379,On or near Parking Area,E01015647,Peterborough 021F,Investigation complete; no suspect identified
6fed6ee8bbac904ff9cc449c9f8a14136e2ae27b5b9d53f46e7fae146a1fd153,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.105582,52.252115,On or near HIGH STREET,E01018260,South Cambridgeshire 006D,Suspect charged
058d8609846eb2335326105946d42f3f3b4b32a490d6628de4b31bad93094829,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118839,52.205632,On or near PETTY CURY,E01032797,Cambridge 007G,Investigation complete; no suspect identified
3be5b2b4e0ec9550c07d97dc0fbab8db8f4566389b086e815b05ad0a1e7034c1,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242891,52.598103,On or near WESLEYAN ROAD,E01015633,Peterborough 008D,Unable to prosecute suspect
3a293d31197f6d2de60d170e017f86069264f7cdbc44645fd426e7ad3267be18,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.253595,52.608529,On or near AVON COURT,E01015656,Peterborough 007C,Suspect charged
78c627de51e0df4615ddfca70856f598c78a4f6e37d70422374cfe22ad104364,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.057060,52.607218,On or near Petrol Station,E01018091,Fenland 004E,Unable to prosecute suspect
683a9783098f1773b12943ce5ed59128850fec8246e01f26ec29154b54f8c33b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133879,52.181398,On or near SEDLEY TAYLOR ROAD,E01017993,Cambridge 013B,Unable to prosecute suspect
2cccdba4371c116ff7a2b3c557d8752c8ab3fbbfe614b0f35f21e11a4fca1901,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.264055,52.597588,On or near SOKE PARKWAY,E01015603,Peterborough 010A,Local resolution
6f61f2561e37de11d0a8aacf05764e83e09de4fd894ed8971914800e427f803c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278387,52.602248,On or near NORBURN,E01015593,Peterborough 009A,Investigation complete; no suspect identified
15945fe726a30e621fe4b3ff031cf33ccd71856ebda41c829f8e30a9c91950ee,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243311,52.566560,On or near Parking Area,E01015622,Peterborough 016A,Investigation complete; no suspect identified
ef3422e326dd5e627df5b1b969a74c456a84b16c8e43eb1dc9200031c911c082,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.132593,52.195179,On or near Further/Higher Educational Building,E01017987,Cambridge 008A,Unable to prosecute suspect
03dc141fc67b3132880ab5732e5aee7265fbf298c37245d0567e600fd826ba16,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.252592,52.518291,On or near Parking Area,E01018215,Huntingdonshire 001D,Investigation complete; no suspect identified
18717002daa49d85c1d95e3f2c05c93887213af8ea3cf83a714c349ae663b340,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.120396,52.200227,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
3a6a579e12abce8e44da8504fc7b5ab3600149d831c0f159854b2ddd6986120c,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.171102,52.216704,On or near RACHEL CLOSE,E01017948,Cambridge 006F,Unable to prosecute suspect
26b0b40ea7e696202f9a228af8213a9e229b6fbd1cff3791ae4a3a9fb9e2013a,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.264528,52.437142,On or near Sports/Recreation Area,E01018193,Huntingdonshire 004C,Investigation complete; no suspect identified
caab9b2e7367b9286e042e86997a60b638d012fa08f095269af9c792ac3f8866,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228519,52.548070,On or near PETERBOROUGH ROAD,E01015671,Peterborough 019D,Unable to prosecute suspect
ec2a04fb79339f13bec90a2334033b4ba5104d10887f7a1f19d262b14cdeced3,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.256135,52.225743,On or near MANOR PARK,E01018183,Huntingdonshire 021C,Unable to prosecute suspect
507e80b28218daf21905809922df49dad7d8d87a2bd069c7709b4ce3f203c71b,2020-01,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119813,52.176274,On or near Sports/Recreation Area,E01018002,Cambridge 012A,Unable to prosecute suspect
