Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
5a0e43813fd0248a90bb8ed230c570f7ca24ff660383ad465ae67019cd29cb55,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.229091,52.594670,On or near CHESTNUT AVENUE,E01015605,Peterborough 008A,Investigation complete; no suspect identified
22c06ab47a0016c6ed7e64c88b67054cb6eb1bb9530a412cf3dedfd4e07cf323,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.035943,52.657880,On or near NEWLANDS ROAD,E01018090,Fenland 004D,Investigation complete; no suspect identified
030b4a789a20d15584f6382d672f64b96b64f31d6e39a5dda042bb26837da48c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.250070,52.580228,On or near DYSON CLOSE,E01015599,Peterborough 014A,Suspect charged
f971b968f0d3c689235cfeae98cef49a61bbb4718259d786e8e7cc182339bd34,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162929,52.663884,On or near STERMYN STREET,E01033112,Fenland 003I,Investigation complete; no suspect identified
fe7b38b081eae9703508f124b2785f63099b6dfb0c75023d21f138cfd15e6458,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.008293,52.315178,On or near HIGH PIECE CRESCENT,E01018305,South Cambridgeshire 001B,Suspect charged
058968a5d88bbebb05f7d45a417ff97ade57ebda876fa4b30ca96436ed537863,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269484,52.228115,On or near Shopping Area,E01018187,Huntingdonshire 019A,Investigation complete; no suspect identified
86389b98ebd4239a501d534609ff4bb4c821419541853ea13468bbff50fd4915,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.077547,52.317281,On or near Park/Open Space,E01018129,Huntingdonshire 016A,Suspect charged
55842c91eea4d312486c2976df6c9bbda3c928d316426c6a8e7bfc8c84e81fe0,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.177394,52.193902,On or near NEALE CLOSE,E01017962,Cambridge 011D,Unable to prosecute suspect
27f5dbc1f50050bca6ecf1b120aadb44e35c0d3c7a93536108a185a056d7e8f9,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.286388,52.604594,On or near OLDBROOK,E01015596,Peterborough 009B,Unable to prosecute suspect
8051031e418c48feaaa52d7c1ee4766d84671dcfd40b1fd67c8d1c851efecc82,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123160,52.202956,On or near Further/Higher Educational Building,E01032797,Cambridge 007G,Investigation complete; no suspect identified
a4e76ea4b7eca0ca5333dcbec5e5d3cabf294b3d1b1c5eb261fd0ff4f2ad0888,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.286388,52.604594,On or near OLDBROOK,E01015596,Peterborough 009B,Unable to prosecute suspect
32d3ef0b558b95eccd4b93d5c1d6c724466a06df14db54260d9f8410fed6bf05,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.286388,52.604594,On or near OLDBROOK,E01015596,Peterborough 009B,Unable to prosecute suspect
d597dae21c56f1d829b8c9f7bd6044d1211197167c95cdce7a8d9c8a673bee58,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.574020,On or near MIDGATE,E01015599,Peterborough 014A,Unable to prosecute suspect
82eb31ae5325e60abca9ba13321ca85a51bdee37d598a95bb692bbee9cd3f9a1,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.012354,52.315433,On or near GIFFORDS WAY,E01018305,South Cambridgeshire 001B,Investigation complete; no suspect identified
2886f42a2b57d58f0c6a8818520a150918b34b3f0ac7cc013c440c095a452dbf,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.012354,52.315433,On or near GIFFORDS WAY,E01018305,South Cambridgeshire 001B,Unable to prosecute suspect
29e6352030575329973b73d7da7313efccb836f82425e0c8b61b65acc4ddd03d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.049968,52.453948,On or near CHURCH LANE,E01018110,Fenland 011E,Unable to prosecute suspect
5c11e92b78b78936bdadd2b792381db17a9951c85e764d2636402f8a401a39c8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.012058,52.214389,On or near CAMBRIDGE ROAD,E01018252,South Cambridgeshire 010D,Unable to prosecute suspect
71c85ec030089ff81940bc9b55c05dd1cd3819bf3b7e2a8f6a7d4337db109783,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.128039,52.233387,On or near HERCULES CLOSE,E01017980,Cambridge 001F,Unable to prosecute suspect
d703a4bf784d177fce87a65e46223978af883dd0a57b780313cbd0f8f81d9edb,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.220417,52.180196,On or near WRIGHTS GROVE,E01018244,South Cambridgeshire 011C,Unable to prosecute suspect
dc83c4a843c7dbcb25fc07bcb7aec41b602e9e626cf63255c9be71e8822f81ad,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.268649,52.585194,On or near CHELVESTON WAY,E01015663,Peterborough 009D,Suspect charged
b87d492fdacb619a7271e191c301af0f39ab6c9635af31941efe2211b08b98a5,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241017,52.559352,On or near FELLOWES ROAD,E01015668,Peterborough 017E,Unable to prosecute suspect
56a610df976c844da06ceb5f3d83cc9ee512efcb07a5418c8aaec574b9c4f310,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.225717,52.386803,On or near STIRLING WAY,E01033428,East Cambridgeshire 004G,Investigation complete; no suspect identified
9470468313cbb2a0bfb4b4f05b6311674e540464b7ee661fce4ed1f62f8e8eda,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.123486,52.256545,On or near ERMINE STREET NORTH,E01018278,South Cambridgeshire 021C,Investigation complete; no suspect identified
d3850eb6b0ee1beef7ffdd580090b559fec22e31a2c00f0cfc7fd2c0c05c94d7,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.283653,52.222541,On or near KYM ROAD,E01018174,Huntingdonshire 020C,Investigation complete; no suspect identified
380e1c46ca4ef0e33879496d5da2e8475538d6894cd2a82747f7f42f753cfcf1,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.092381,52.687251,On or near THE BARRACKS,E01018095,Fenland 001B,Investigation complete; no suspect identified
886b0dc926f8ede922a8c192da19173357e2929da926071e58a67393c9a9f3d6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.165866,52.209589,On or near PEVEREL ROAD,E01017947,Cambridge 006E,Investigation complete; no suspect identified
df16e4990fc823bf64ef998bb6e9a0b79774fdb394a126fced922813d9d51e5d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260152,52.227852,On or near Petrol Station,E01018183,Huntingdonshire 021C,Investigation complete; no suspect identified
c001aeeffb671e67ea94f014bc475c2472eeaf7033977748fadfc7085725b7fc,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243155,52.570838,On or near Shopping Area,E01015599,Peterborough 014A,Investigation complete; no suspect identified
94b4f1dfb1a83125ec9e15685e0eee0249cd298859fc44c31011c344ba0c05cf,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.111423,52.565024,On or near REDSHANK CLOSE,E01018058,Fenland 008A,Unable to prosecute suspect
fa74b9342b78222ca1b6b850ddb7c5630ac0a1e78ea0fedc9b0c922ede70ee14,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.252873,52.203005,On or near ORCHARD CLOSE,E01018296,South Cambridgeshire 011F,Investigation complete; no suspect identified
8229fa3f252796d47c530ff1dd00bab710baba6b39dc3067ddc5cceb626057a9,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.111423,52.565024,On or near REDSHANK CLOSE,E01018058,Fenland 008A,Unable to prosecute suspect
d38407012a3f5d338ae62481ff42ae4f114583026bdc9f3b14037dcf30df53b3,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.082764,52.241972,On or near COCKERTON ROAD,E01018249,South Cambridgeshire 009D,Unable to prosecute suspect
cc4d3555eb88b7a41043c9e9140b5cf76d6bab88dc84435b45bd066979adae43,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.275041,52.580297,On or near BRAMALL COURT,E01015691,Peterborough 015E,Unable to prosecute suspect
14c696590ea839b9049ad8332dc429047ba6626284df7d6a53415b7926b3ec69,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.022698,52.262732,On or near MANOR LANE,E01018223,South Cambridgeshire 005C,Investigation complete; no suspect identified
7efc827b79ea7c7289339cb6c942b605a4b853020b245a40d939a1cee0738b10,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.227417,52.598097,On or near Sports/Recreation Area,E01015610,Peterborough 008C,Unable to prosecute suspect
f6d25afb38fbe92f4377a4a6146cb030c6efe28a271b234b0aa02b74d9308c5c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.395229,52.528861,On or near CARYSFORT CLOSE,E01018128,Huntingdonshire 002B,Investigation complete; no suspect identified
dac57721d1f43608f1b2719e6aaf6772e55a632aff17134671c403717149f558,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.140323,52.210487,On or near SAXON ROAD,E01017943,Cambridge 006A,Investigation complete; no suspect identified
8c3378eee64de76734175f220193f03b5986286e6f931611855d65d26b984d65,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.033782,52.354620,On or near CHAPEL ROAD,E01018123,Huntingdonshire 007C,Investigation complete; no suspect identified
7068b8a50614f51bd433f6fd7956c4e324f1ac06809a853b93b558206e82d22a,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.261895,52.597709,On or near A15,E01015632,Peterborough 010C,Unable to prosecute suspect
0d22d8c771ab29fb788cb1aa46c48a4746bb6849923b68664e374c2aaf6c7900,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244566,52.577989,On or near Parking Area,E01015599,Peterborough 014A,Unable to prosecute suspect
54268a41343db5829cf1aca6cd7e36338a4ba5bd72244e9d173f4fd4cb0bc2a0,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.125754,52.207630,On or near BELMONT PLACE,E01032797,Cambridge 007G,Investigation complete; no suspect identified
b1cc6fb76399ff79a66219a11249bebdc49aee37ba93a40bc0af4d8a3c4c1234,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.336294,52.336786,On or near PRATT STREET,E01033429,East Cambridgeshire 006H,Investigation complete; no suspect identified
65f27c0028ca9290794c71d4e3fa1f10cbeac8fa8840dd80ed413c5a1d09c872,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141405,52.651633,On or near SOUTH BRINK,E01033111,Fenland 003H,Investigation complete; no suspect identified
449ad5821353fe64555516cb4f7fb794c3a68cb991d9895116a8e567732052c3,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129157,52.196751,On or near Supermarket,E01018005,Cambridge 012D,Investigation complete; no suspect identified
117a4543f617d16c493daa24c0c90d900e604af5124a79ca3d2fe8c7a59b4413,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.059853,52.281138,On or near RAMPTON DRIFT,E01018266,South Cambridgeshire 003B,Investigation complete; no suspect identified
eb37e8af2d34cbb05b673984a7313f546449fd6fc282385856f677a71924e9b1,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.246592,52.587873,On or near Supermarket,E01015652,Peterborough 012C,Suspect charged
4b28a5b7684ebff2512d2353caed0756235e6fed99b98a9a55622f1fe85796ac,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.053495,52.147674,On or near Park/Open Space,E01018275,South Cambridgeshire 013D,Investigation complete; no suspect identified
9e24664cceb5539cc2fcc76c2fe30d33446d585424f795b22c5570f7254b8811,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241017,52.559352,On or near FELLOWES ROAD,E01015668,Peterborough 017E,Unable to prosecute suspect
bdf34367ea43a985da8234dc425fcf6d419b47f5f3a77610eac27f685af48128,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.349915,52.323729,On or near CHERRY TREE LANE,E01018051,East Cambridgeshire 006E,Investigation complete; no suspect identified
f0a34ca2d4ceebe5932d63264165a03ff4a07669fff5c3c1d6e628e31caa4d88,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266553,52.219539,On or near HUMBERLEY CLOSE,E01018186,Huntingdonshire 021F,Unable to prosecute suspect
cd5e7bc425d490a1e7d424966777f25e8e2d1d01b53918605d59d1b5cdd493d6,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.161255,52.211391,On or near RAWLYN CLOSE,E01017946,Cambridge 006D,Investigation complete; no suspect identified
bb7eda343522aef89b013dbcec1591b0f040b1d04b35e22e569902fc409e9337,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119789,52.204689,On or near GUILDHALL STREET,E01032797,Cambridge 007G,Investigation complete; no suspect identified
476226e6df3a6365a73c55a92d78dbd8dbf0bf7f2764927cb29aaaec460635b4,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.244343,52.586167,On or near ST MARTIN'S STREET,E01015654,Peterborough 012E,Investigation complete; no suspect identified
09fd1743f6c4b87e4836eb687df00842ecb02b5e86fef71ffd3976d4689d443d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243137,52.569444,On or near Shopping Area,E01015599,Peterborough 014A,Investigation complete; no suspect identified
77cc0133290ba9cfb6dd9d298986564fed3da4b9363e83f1a1ccb8a401f034af,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243552,52.606304,On or near PASTON RIDINGS,E01015658,Peterborough 007E,Investigation complete; no suspect identified
167eaec2709958d9251d15c7a1b9afff6d86cdd4d35e91470ae49794d41fde9f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.123961,52.205315,On or near Bus/Coach Station,E01032797,Cambridge 007G,Investigation complete; no suspect identified
8564aaf3fde78a85d7b621f18e768828a6c866ebb0f3693c4b1bd5281472cce7,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232191,52.601280,On or near EASTERN AVENUE,E01015607,Peterborough 007A,Investigation complete; no suspect identified
1471fa3a235d4c588dd8730fcfa1cbbbd2192e5584e85861cea2e0e3e61ae540,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240974,52.596573,On or near Petrol Station,E01015633,Peterborough 008D,Investigation complete; no suspect identified
cf1303fc47a3b8eda5608dcb91eab360be1ff7ad5c1c7834afb13e8a422a9289,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243552,52.606304,On or near PASTON RIDINGS,E01015658,Peterborough 007E,Investigation complete; no suspect identified
d1b997f39b8160c6ebd4dbf2b16c23cb57db79e52dc3ca8a940ae3303410a76f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245401,52.572984,On or near KING STREET,E01015599,Peterborough 014A,Investigation complete; no suspect identified
9d225100a2bab57a185b85e1d8d5eed6790b28bc647abbcd845c9730964d2237,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.056702,52.315334,On or near POUND LANE,E01018304,South Cambridgeshire 001A,Unable to prosecute suspect
fe434fc27e64d30b27a3b67784cdb4431ddc494bf8501148d2d66703f632a437,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.040465,52.282580,On or near HARDY CLOSE,E01018266,South Cambridgeshire 003B,Investigation complete; no suspect identified
85d1c96bd8f696a7d78150c5de83ad6b7658dab6922b38d8049dbaf1d5c14cf3,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240974,52.596573,On or near Petrol Station,E01015633,Peterborough 008D,Investigation complete; no suspect identified
001e702c07ec4b72b943ac86b33b40b2cd63b9f8827374d9b8feeaec6840a577,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234038,52.575548,On or near Parking Area,E01015612,Peterborough 014D,Unable to prosecute suspect
d06ada428c8981eb7c74145a5ba2a7f67af3c0cf481140842ce7dfbadac7b070,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.213884,52.290550,On or near WHITWELL COURT,E01018137,Huntingdonshire 017D,Investigation complete; no suspect identified
b51de0ba859d5176ad288e2bf085886f15a9452c2e6c01e809da1c069e533b21,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.112370,52.170455,On or near ALLEN COURT,E01018003,Cambridge 012B,Investigation complete; no suspect identified
28e83f48762f2a98ac6869fe63e97e9064b52e3a3f34d1497d133688e9c904ca,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.069712,52.219109,On or near Supermarket,E01033114,South Cambridgeshire 020B,Investigation complete; no suspect identified
6dc688079ed0a420f2c895138975ac970aeb2812576bbafaaa3a0005f2d3c4cc,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133154,52.206570,On or near Shopping Area,E01017983,Cambridge 007C,Investigation complete; no suspect identified
b4fa9bda3fd573243afc37fee724b477b712ee04783319c836e629380a2251ab,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245698,52.558495,On or near LANGFORD ROAD,E01015624,Peterborough 017C,Investigation complete; no suspect identified
292ef81ef21d63b7e35658ea3f1202d13f16765433f36766761ac4bfb46afd85,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.248806,52.596024,On or near PORTLAND AVENUE,E01015634,Peterborough 008E,Unable to prosecute suspect
b078f66b7ee39b5aaa9823e7923135ba9530e07038e54b73d9dff689915905d8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
5df5b15d3ef64a59affc91f52f0eabb7021a13feabfb0e6658a981113080787f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129157,52.196751,On or near Supermarket,E01018005,Cambridge 012D,Investigation complete; no suspect identified
c4b6fc671a2913760e8f404c7a92f0cb629ff3c551867e0602f9e2e0236efb3f,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
4c27d950cef827d42625dcddd790ab7758eb4e2e87f0f8cab7027ee02700567c,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
4f389b83c226b50901bd0eefa9308afcafe78a32dabaef8b6d67e2ffd8faa1f2,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.128406,52.287259,On or near CUNDELL DRIVE,E01018234,South Cambridgeshire 002B,Investigation complete; no suspect identified
025702a45eb8e652e46d373c798ad3f53c3c47650dba12233a787fe88a201727,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.053774,52.215646,On or near BRACE DEIN,E01033119,South Cambridgeshire 020E,Unable to prosecute suspect
965c5e23264afaea20685dc41e4c046ab9bdb9fca37c89aee1c865119188dada,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.265700,52.400484,On or near NEWNHAM STREET,E01018025,East Cambridgeshire 004B,Investigation complete; no suspect identified
4912ed0777618b0d48c6cbcb4b3a8b45d32bd110b6961334043e6716edc72375,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.099202,52.550786,On or near BADGENEY ROAD,E01018078,Fenland 007B,Investigation complete; no suspect identified
ada24df155a52a4ae258c3e908c9eb71fd181d5b774b8f90d661501e75f77ebd,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162551,52.672693,On or near MOUNT PLEASANT ROAD,E01018063,Fenland 002A,Unable to prosecute suspect
eadb06ac935c6bf2729213516d80694997d6b12ddb077c6ff92f5e17a7c5f087,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167675,52.663249,On or near PRINCE STREET,E01018071,Fenland 003C,Unable to prosecute suspect
2c1fc5e35e0566ba3aaa5d789263ced9002e33edafddd894e66cdcdffc2057a4,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.203793,52.161478,On or near NORTH LANE,E01018246,South Cambridgeshire 013B,Investigation complete; no suspect identified
5caaa199b08bfa07e018d9541132badb7cfe5ff1c7254a2f694be01100e8bed8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.276155,52.626733,On or near ABBOTTS GROVE,E01015681,Peterborough 002C,Suspect charged
5caaa199b08bfa07e018d9541132badb7cfe5ff1c7254a2f694be01100e8bed8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.276155,52.626733,On or near ABBOTTS GROVE,E01015681,Peterborough 002C,Suspect charged
591a9766261b08c4ec7358de12f3071ac0b0b4963d4823c8b60218cac2160b6b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162551,52.672693,On or near MOUNT PLEASANT ROAD,E01018063,Fenland 002A,Unable to prosecute suspect
f432bb1eb90d2b7a57e80a4ae1db6cf0a65e6fd38f2af6c2af11a260f8196b66,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.111136,52.214502,On or near B1049,E01017949,Cambridge 002A,Investigation complete; no suspect identified
a5c3ff4b6b0b512df525e1b836a0795e805b31ebcff98e4406127b020b73395a,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.148049,52.227116,On or near GREEN PARK,E01017971,Cambridge 003B,Investigation complete; no suspect identified
bad5483fbc855df39a3d1e35e9a20f860cbdb750b3e08d08885c00f77d076dbd,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.232856,52.577410,On or near DICKENS STREET,E01015612,Peterborough 014D,Investigation complete; no suspect identified
3046c312540856af9fc67da69f4f92e8f58f180cd981f2d500f7b11903f2e431,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.010972,52.269989,On or near Petrol Station,E01018223,South Cambridgeshire 005C,Investigation complete; no suspect identified
04cc27edf5e3311a02c673e53b9dd2596c2a9a06b03ac5a3bd87fa1b28616bfb,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162551,52.672693,On or near MOUNT PLEASANT ROAD,E01018063,Fenland 002A,Unable to prosecute suspect
aa38c6df6fbf1ebf7464c4c3243a82ade640c4a38fe6856140e624c4b56d6c80,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
927d3833084e759a96c8a5e6f71df5ec9a8225a5f05dbbf36a6ad817a8f15432,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.267809,52.229008,On or near Supermarket,E01018187,Huntingdonshire 019A,Unable to prosecute suspect
c44222854a50185239dfdf4ebfff1b1d71e5185eac715c755bd10bded3e49251,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241411,52.587499,On or near CHANTRY CLOSE,E01015654,Peterborough 012E,Unable to prosecute suspect
41645344dfad1e4bdeb5a1178ee65a81d5910ddd5f190edad4185c9dffd12fb9,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245894,52.573926,On or near Shopping Area,E01015599,Peterborough 014A,Investigation complete; no suspect identified
d07b21283f102f382c5abde06511b2b019a78bad0aa3770af1467fe0fadac2e7,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.382831,52.230279,On or near THE LINKS,E01018023,East Cambridgeshire 011C,Investigation complete; no suspect identified
d1ca42c7661def110729f333a2a19ab6d75487d09afefd8c5cbaf5462ef49643,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.171965,52.212804,On or near JACK WARREN GREEN,E01017948,Cambridge 006F,Unable to prosecute suspect
53bd894db4dfc6142d86659b35cf49a5595c75ec9f10082c875caa02296cf4c8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.171965,52.212804,On or near JACK WARREN GREEN,E01017948,Cambridge 006F,Unable to prosecute suspect
60ad09d4b3c975d37da486bc179a0a9582f7f5fb5139bc480874ac692d427b8d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.148846,52.202077,On or near FAIRFAX ROAD,E01017997,Cambridge 009A,Unable to prosecute suspect
5423c42de62803b4f1d7060ad3f99f99db4f578d50c12324d03aa48bfebb42f7,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278405,52.532092,On or near DEAN CRESCENT,E01033178,Peterborough 023E,Unable to prosecute suspect
65a9287584387a88d0cdd99df9de79590eb5dca3a625a11c51339617b550506e,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.116385,52.201118,On or near Conference/Exhibition Centre,E01032797,Cambridge 007G,Unable to prosecute suspect
cdd33d42efefcfd526a7ee3ed4666b7cfd30e1820d99c40f5c8570a46119d50d,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.138842,52.197332,On or near ANGUS CLOSE,E01017987,Cambridge 008A,Investigation complete; no suspect identified
b5aca4218caeb638c1ee46ebb70ef2251ecac3b2fdbecd1df86b616e9da164f4,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.176855,52.347430,On or near DOVER CLOSE,E01018146,Huntingdonshire 008D,Investigation complete; no suspect identified
f7f25b8f7beb93bbe90311fcf53e5aa71d30f50293bcadeda4de3b10e0adaaf4,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.139644,52.212792,On or near LOGAN'S WAY,E01032792,Cambridge 003F,Investigation complete; no suspect identified
2c85c205e5fd516d6c80a0e7cdd2a960b8b609da28081d39ce8efb7cde28159b,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.242781,52.394681,On or near LEICESTER CLOSE,E01033428,East Cambridgeshire 004G,Unable to prosecute suspect
f113abe2827b3b6f4cd013339f6023c4b1d19e714305aaff55ef63e43a752f35,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.259497,52.225136,On or near NURSERY ROAD,E01018183,Huntingdonshire 021C,Unable to prosecute suspect
64a0d5c378d37c616d73dc8071549da65ed112825e521d9fd505c024e2bc3683,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.210286,52.389161,On or near MEADOW CLOSE,E01018039,East Cambridgeshire 005D,Unable to prosecute suspect
7de4c54bce7ceae038c66160bf0873389a584d08d76eb83b14e2ef1c13b14beb,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.158695,52.215062,On or near DITTON FIELDS,E01017945,Cambridge 006C,Unable to prosecute suspect
b72afa4da30d996f1951da3a78c77f0d85eec9842b10bfd625229b642bd83298,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.277300,52.548251,On or near Parking Area,E01015638,Peterborough 022A,Investigation complete; no suspect identified
40a9c1e53cf65a8d17cfc04e427162105ca765cabba1bb14db3c814f73153ee3,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.156333,52.238214,On or near Petrol Station,E01018274,South Cambridgeshire 007C,Investigation complete; no suspect identified
cbdeec39a68ebc42fa493408dd80849977cae5d71d8789f1b8ffb98cb2414db8,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.221194,52.576759,On or near Petrol Station,E01015616,Peterborough 013F,Investigation complete; no suspect identified
8403d56bee64b8c62cbf854206dace207322409d7ffef46e6b68ac4e4e3aac5a,2019-11,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.082246,52.564024,On or near COMMERCIAL ROAD,E01018083,Fenland 005C,Investigation complete; no suspect identified
