Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e3a41761039dcf026b9de21d777a00b830fcdffe4b1dd6bd99cfbe65902997d6,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.240404,52.562516,On or near FAIRFIELD ROAD,E01015621,Peterborough 017A,Investigation complete; no suspect identified
5a4d63b46eb3771c4abfbb5c866f342091451489ba03a69c43dacaa06eea81eb,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228157,52.597317,On or near MYRTLE GROVE,E01015610,Peterborough 008C,Investigation complete; no suspect identified
0e6401652383b3f244ca34cf95b9d08bc2d6aec6f2fc024111bfa01785e386de,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.065928,52.261070,On or near COLES LANE,E01018237,South Cambridgeshire 003A,Unable to prosecute suspect
71f1f2db9161880dfdd7dc656e5eec32e06d052acd91df84117269970950d763,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118215,52.233752,On or near CIRCUS DRIVE,E01033120,South Cambridgeshire 006G,Investigation complete; no suspect identified
f782124cefff5d25e08166b93f2d5b143effa4917887dd8394af54a82db9843d,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.252704,52.567068,On or near FLAMBOROUGH CLOSE,E01015622,Peterborough 016A,Investigation complete; no suspect identified
dd83b7457da58026b816973110346efc25aec4c99cd66c5dabded224775c7a2f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.073074,52.212798,On or near FRIAR WAY,E01033115,South Cambridgeshire 020C,Unable to prosecute suspect
41b04e9fb7f5f464c13f3266e0b05327398977898965ede04b7a54d386a7eae6,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.010972,52.269989,On or near Petrol Station,E01018223,South Cambridgeshire 005C,Investigation complete; no suspect identified
bdcb7f824f9f87b0cf6160fac61b33ad04b704090760c413f221316b6c2500ef,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.207329,52.594999,On or near WHITTINGTON,E01015613,Peterborough 013C,Unable to prosecute suspect
4aacc0baede0e7d6ceefe97821daa523cfcc01415ce5dd9315fbe7819681b925,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.022202,52.250785,On or near APPLETREES,E01018221,South Cambridgeshire 005A,Unable to prosecute suspect
318eaefb5d21e5c7fd764132416fab980defdd44aae3fc9056a32e76ae3775c5,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.022202,52.250785,On or near APPLETREES,E01018221,South Cambridgeshire 005A,Unable to prosecute suspect
3b1e3b4b2c85fdd9e241f24020f21071c6efc0ef9778880da1edc89a2f785f67,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.278509,52.584816,On or near Hospital,E01015691,Peterborough 015E,Unable to prosecute suspect
e8fc78e62fc1fe379f79a7807be10cfb318d938d3575529e7c37d4156bb65354,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.300317,52.543054,On or near Parking Area,E01015647,Peterborough 021F,Suspect charged as part of another case
41b6f0878b6d64b18434ebc6c21fb710034939253bbfec2a31e6730bfba50268,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.207329,52.594999,On or near WHITTINGTON,E01015613,Peterborough 013C,Unable to prosecute suspect
f97f2690307413fc73bfccb9aa4b0781d1787ac4eda135cac8edf7221bc4aae1,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.207329,52.594999,On or near WHITTINGTON,E01015613,Peterborough 013C,Unable to prosecute suspect
11b88cbbf700dba83c257e5f0998978253cd2af8511fa94bdd6e8eb7711be07f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.273955,52.584274,On or near Sports/Recreation Area,E01015691,Peterborough 015E,Unable to prosecute suspect
337f73409b3ed5d595ef7c95b56c5dfa0f196abb2f11f5bddee1ea2b8b8d3fda,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.082246,52.564024,On or near COMMERCIAL ROAD,E01018083,Fenland 005C,Investigation complete; no suspect identified
1be3a73b670d730320c54c64dbbe763506290315e11f43beeade67b0129fd7bb,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.174846,52.675148,On or near EASTFIELD ROAD,E01018109,Fenland 002E,Unable to prosecute suspect
251beb9b6a5cc42e249bd51b2b961bcb3c71e2802ae9d2f82b88bb74c508a152,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245310,52.580436,On or near KIMBOLTON COURT,E01015600,Peterborough 014B,Unable to prosecute suspect
e8d1fbdd14428e43ee07cd3f897bf754bdedca23e8db46c1d7921d1622eb925a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.172112,52.338905,On or near BYRON CLOSE,E01018144,Huntingdonshire 008B,Unable to prosecute suspect
649a46c7d32bca827c438caac4bc173892dfb9339bf893e87bf49cfbe2368a14,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.234997,52.585839,On or near PARK CRESCENT,E01015654,Peterborough 012E,Action to be taken by another organisation
652f989cd1705e3319880c950269d5d6857e25551833ff611b31cb8344d166b7,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.222475,52.593618,On or near BEECHWOOD CLOSE,E01015605,Peterborough 008A,Unable to prosecute suspect
c55298c38a974af4e55774ae5844b5cadfd319e925b6c08a14a27c0231ca665d,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.171111,52.570907,On or near Park/Open Space,E01015617,Peterborough 005A,Investigation complete; no suspect identified
3cbe8f27643d78d6ec960b0fdba459fec2c690396d2d05063e6f46e6e926388d,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.169417,52.117490,On or near JOYCE'S CLOSE,E01018282,South Cambridgeshire 015D,Investigation complete; no suspect identified
b1116893173d89d0e25c00ada159035d0daadbb75dee34ced387e85cad86e25e,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269243,52.598590,On or near WULFRIC SQUARE,E01015593,Peterborough 009A,Offender given a caution
4c8b3e2f5b63eeb1f6e8849366679e02feed3b90006f72df574311cdc005e213,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.171851,52.341670,On or near THONGSLEY,E01018144,Huntingdonshire 008B,Investigation complete; no suspect identified
cc80e28c6740711128d84d3e8feaec389ee10b650fa4130cc77cf8f8295adb6f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.200735,52.578284,On or near Park/Open Space,E01015614,Peterborough 013D,Investigation complete; no suspect identified
7484d1969a5087a66719def4362ff3d998e813ee45bc497cabed40037f848c33,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228072,52.554771,On or near Petrol Station,E01015669,Peterborough 019B,Unable to prosecute suspect
6488d46824da54222925f00aa1a0ccf8b7bb6c8a6523c3aac4ea9cde62810d0b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.137861,52.176884,On or near Parking Area,E01017993,Cambridge 013B,Action to be taken by another organisation
af06856bd62fbbef30fd093b35c6655769f444616413c531bcde897c936f9fd6,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.207043,52.553915,On or near AYDON ROAD,E01015673,Peterborough 019F,Unable to prosecute suspect
0826afad9a201d014994a88d70a2fd2e098c8f2eb71431953a5b83c54750ecb2,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266192,52.228795,On or near Shopping Area,E01018187,Huntingdonshire 019A,Investigation complete; no suspect identified
489beea16ad456f7c2873123822a64b1bd3e93bf89735e9502f9f4485a88ae23,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.080685,52.317323,On or near LONDON ROAD,E01018203,Huntingdonshire 016D,Suspect charged as part of another case
34a0e0d5e525bd57632320a52321012d2521bd47605a605813bd5462e9c60296,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.207043,52.553915,On or near AYDON ROAD,E01015673,Peterborough 019F,Unable to prosecute suspect
322a10c3e23c41e87268019729515092b6a70dde727ef7f30703c44dfc0fd3e3,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.239859,52.230051,On or near WHISTON WAY,E01018135,Huntingdonshire 018A,Suspect charged
6afddec479f12366124d8139375a5355d9acefe7af387205d9ba31602285f4bc,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.225436,52.552825,On or near Sports/Recreation Area,E01015669,Peterborough 019B,Further action is not in the public interest
804456b7d1acf3c9ac028171251a70b22197de5ec221347781aa1e3fc29410cf,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.251404,52.588249,On or near SEARJEANT STREET,E01015604,Peterborough 010B,Unable to prosecute suspect
804456b7d1acf3c9ac028171251a70b22197de5ec221347781aa1e3fc29410cf,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.251404,52.588249,On or near SEARJEANT STREET,E01015604,Peterborough 010B,Unable to prosecute suspect
804456b7d1acf3c9ac028171251a70b22197de5ec221347781aa1e3fc29410cf,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.251404,52.588249,On or near SEARJEANT STREET,E01015604,Peterborough 010B,Unable to prosecute suspect
719069a358290a793c4edc7dfcf68cd41246dd9b2d8f6f7b4d45ae553148fe2f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.069712,52.219109,On or near Supermarket,E01033114,South Cambridgeshire 020B,Investigation complete; no suspect identified
39eb86c20a6be9f845298770a5c5661317cd1a2349fa295085a7d5a02a6db6a4,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218032,52.576486,On or near ROUNDHOUSE CLOSE,E01015616,Peterborough 013F,Investigation complete; no suspect identified
94e8aa0f7a85139e8046c7ec2880265bf8ce72cd7651253a92b4c93d9aea7394,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242201,52.575499,On or near Parking Area,E01015602,Peterborough 014C,Suspect charged
93b0fa52eeae55c90db5ccf5bc01ba29524e625303e1a2be4bbde2bacd38e274,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.155256,52.094326,On or near ST JOHN'S STREET,E01018239,South Cambridgeshire 017B,Investigation complete; no suspect identified
1470794adc48288cb7f766f7592ddd78f573d717232dc125cf37c303b5f319ac,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218032,52.576486,On or near ROUNDHOUSE CLOSE,E01015616,Peterborough 013F,Investigation complete; no suspect identified
8079920436f75688dff97a327a7d816f842101878da3c9e7596a4a645319feae,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.111633,52.219726,On or near HISTON ROAD,E01017949,Cambridge 002A,Unable to prosecute suspect
58399671f4b1046bd489906af78072a211a9ba196799da74f2819dcacad84e8f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266192,52.228795,On or near Shopping Area,E01018187,Huntingdonshire 019A,Suspect charged
96414a6a5177889526b4d7c125469c4ee9f5d10e7c5b8c3ddb7d9c8ecb839453,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.218032,52.576486,On or near ROUNDHOUSE CLOSE,E01015616,Peterborough 013F,Unable to prosecute suspect
b5974be2c9a5192a700babbf3e38d207fe2f68391d70307d49ffa3dd1d61cb23,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.266192,52.228795,On or near Shopping Area,E01018187,Huntingdonshire 019A,Investigation complete; no suspect identified
b326373a42628ddaa402827837707a720970c55ba11b8a7e1d2aacd907b10ab8,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.259536,52.215156,On or near HOWITT'S GARDENS,E01018182,Huntingdonshire 021B,Unable to prosecute suspect
32daa18774177389cc49907347c712fa46b4318424392c3d36e178aa1e1dc75e,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.044567,52.647185,On or near SILVER'S LANE,E01018090,Fenland 004D,Investigation complete; no suspect identified
0403027d59c572debd112828e4efb4db7d31ce29d05a28458e9866b17afedf27,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.114147,52.251487,On or near BYFIELD ROAD,E01018278,South Cambridgeshire 021C,Unable to prosecute suspect
240e6875d167618ad4abc3c1d46bf301cf742458f9d1ee3e31132266d9a93cb2,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.198706,52.605810,On or near PETERBOROUGH ROAD,E01015620,Peterborough 005D,Investigation complete; no suspect identified
297111648421591ed4dc6ff1c52527bb5db6612382925d51af0ae6dcbd8da0a9,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.322629,52.531082,On or near Petrol Station,E01018127,Huntingdonshire 002A,Investigation complete; no suspect identified
537748aa291a8489c32b1a9bf5e1c8760ed70bd3b72b609292a951e19626e941,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.296055,52.544593,On or near MARSHAM,E01015637,Peterborough 021A,Unable to prosecute suspect
aceb9adc3b58ff6e2f2435eff5e1e69c577aa8ded1bbe3b351b337c2d639692c,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238649,52.323102,On or near STEWART CLOSE,E01018118,Huntingdonshire 010F,Unable to prosecute suspect
32543946f9bdfafc39559aba1fb6516fae6e81901821645424573e143558139b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.329503,52.543407,On or near A1,E01018127,Huntingdonshire 002A,Investigation complete; no suspect identified
191580299325458d57bf9b559fd017196f24bdf1446cac842f821101a337ba44,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.197959,52.338601,On or near GRASMERE,E01018149,Huntingdonshire 012C,Investigation complete; no suspect identified
408e8fc692d4f97c538925df7a05130471632cd18b94d2da3bc15715d9667603,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243921,52.568655,On or near VIERSEN PLATZ,E01015599,Peterborough 014A,Investigation complete; no suspect identified
0c03b617164bd4a2c9b2c2aa8fb3fed4bf5c8b6c5c4da92bd0f2aab78e81a87a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.238101,52.604874,On or near SHEEPWALK,E01015657,Peterborough 007D,Unable to prosecute suspect
5e9f4b832dd94d2eb47d93473a20247d05fb7daa5ce1820c0f0e90865a6e9d32,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.303534,52.543379,On or near Parking Area,E01015647,Peterborough 021F,Investigation complete; no suspect identified
22581621ecc105915be21f0e4a9d9306341b43666d27cf1797c66d54b9a05279,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.287816,52.544465,On or near PAYNELS,E01015642,Peterborough 021E,Investigation complete; no suspect identified
977dd10eebcd3d22bdce7ff03a9d8f499b9c2e6349bb1bd3a585d8dd1851ae64,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.265033,52.391200,On or near Supermarket,E01018026,East Cambridgeshire 004C,Investigation complete; no suspect identified
5502cc7aa3fef440b9e3d734109781cf7a67ba5a84994d7fee1fe3f2a9a96834,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.220345,52.555797,On or near WOODHURST ROAD,E01015669,Peterborough 019B,Unable to prosecute suspect
c6872b9bcf72ca1bf57293f8b85dbe6e20e4dd201b74c300503c3f7daba81621,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.287816,52.544465,On or near PAYNELS,E01015642,Peterborough 021E,Investigation complete; no suspect identified
ab8c0b743d9a2d258087b8bc442ec366dca01f8035f2fd67bbb2e948453bb367,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.150473,52.223044,On or near CAM CAUSEWAY,E01017971,Cambridge 003B,Investigation complete; no suspect identified
0b544e1783fbb7bb16ed1605b26e7636104433e501780d14e13ca8f6d6e377c2,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.117240,52.204330,On or near Further/Higher Educational Building,E01017986,Cambridge 007F,Unable to prosecute suspect
f2a517268a55dab83e6d51d78448350f8a7f54c636ab27bdaff9a0dd486fcb8b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.262116,52.607423,On or near HADLEY ROAD,E01015674,Peterborough 006A,Unable to prosecute suspect
d818eef35a854d7ab382c8c6f721de124f211b331656ed83ec0e57bec05803e6,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.151528,52.221244,On or near ANGLERS WAY,E01017972,Cambridge 003C,Unable to prosecute suspect
12ea75da492753d23ed235be9c4e83b02eefbb3cb8939467bac96ca00e6527c7,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.154603,52.182514,On or near GODWIN CLOSE,E01017994,Cambridge 013C,Unable to prosecute suspect
2cc7ab359499090a20eb60368de91e8bb0ec4ab326815529cb09ded5c51e9311,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.052626,52.304939,On or near STATION ROAD,E01018307,South Cambridgeshire 001D,Investigation complete; no suspect identified
a262d01d52a7e86b120447c40a3d71c020c7d945b9aecbcfd4796f51ab92b14a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.200735,52.578284,On or near Park/Open Space,E01015614,Peterborough 013D,Investigation complete; no suspect identified
5ec2928e1778b330230dae67ab2495612415d0fdf14db0092168f70eadfaab99,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.300027,52.659652,On or near GRANVILLE AVENUE,E01015636,Peterborough 001C,Suspect charged
401961d5d6d7b28c6fa7b5391bd35406e354c8955c8b8fe916c0dae2a546c51a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.275857,52.353621,On or near GOOSE FEN DROVE,E01018047,East Cambridgeshire 006A,Investigation complete; no suspect identified
891298797f9af9a939be2f5d47647d10cabb24a24a9d35381ae47722d773e9e1,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.010972,52.269989,On or near Petrol Station,E01018223,South Cambridgeshire 005C,Investigation complete; no suspect identified
7896ab438f77218141f29bf5c2c87621b93f739cc6b9fe552493d9efad9b71fe,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241545,52.571245,On or near ST PETERS ROAD,E01015599,Peterborough 014A,Investigation complete; no suspect identified
043760011737f8857e127a824195e4c5682501aae8797299fae831c270516b9f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.150928,51.815689,On or near WALNUT TREE CRESCENT,E01023502,East Hertfordshire 011D,Investigation complete; no suspect identified
829d3bab233de8a8ef206cf76c4478726bb70fbea8ff5c208d7e436b8d3a0d1c,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241545,52.571245,On or near ST PETERS ROAD,E01015599,Peterborough 014A,Investigation complete; no suspect identified
44d82c7adef213adf2d6de1c4b50b7afa79261a9c09fa27f2aac710e3c9a6c47,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
0de796774ceba6de0cf32b77a9920a3465c794ce4d444d6d009979a4a5a46756,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
e3cf5b27e9e83eef74ea44adbe2864747b174f6021f98572b250a0aa2a31ef79,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.256447,52.599185,On or near CHAUCER ROAD,E01015634,Peterborough 008E,Unable to prosecute suspect
fc1b364055096c4e90bcec2e9f0cf859af0c7ef029024fd6bc02ba764016aa13,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.030619,52.078120,On or near Hospital,E01018226,South Cambridgeshire 019A,Investigation complete; no suspect identified
e471eed4cdc8d17f22aa2900b73a704cfd70a8e0082fb6848306446a8fb0eda2,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.172266,52.635048,On or near ROSEBERRY ROAD,E01018067,Fenland 004B,Unable to prosecute suspect
5ef326d3b46a0085308bf5c64a9fd4fcbaf3ec30082ab18bc0e16de39a896440,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243145,52.595068,On or near LAWN AVENUE,E01015651,Peterborough 012B,Unable to prosecute suspect
432221f05b2fb04e858282f5cc896f509065608746aa65739d41ec1608f99f12,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
73d91c0092f5f6ccc2a6e362fb43b331ec6b53331b478df4340e1d2548a0338a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119762,52.209042,On or near PARK STREET,E01032797,Cambridge 007G,Unable to prosecute suspect
b5782e10dc07435974c33e5fa5aad6bc5b9bc2d759d1ecdc5dd9b38dcef60fe3,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.365492,52.181233,On or near CHURCH LANE,E01018011,East Cambridgeshire 009A,Investigation complete; no suspect identified
267aa9ced65cc9228c6422425ceb1b9ebfbb0351a0d2fba9165f9b59967176f1,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.133154,52.206570,On or near Shopping Area,E01017983,Cambridge 007C,Suspect charged
9c3124e41010f8628e8ebc512b6d86182c03174e2697f80ac58dd3e987968251,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263173,52.213861,On or near ANDREW ROAD,E01018182,Huntingdonshire 021B,Unable to prosecute suspect
3ea0ea7176ecb91235c74e6c1ec31566db0cd64e63a484d40a659b066812853a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.152445,52.199935,On or near VINERY ROAD,E01017999,Cambridge 009C,Unable to prosecute suspect
d19344317a3d08dbad5c0f159b06014aae040d9eaa92bffb0bfe640734b8f40d,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.295538,52.570111,On or near Police Station,E01015689,Peterborough 015C,Unable to prosecute suspect
e5a6cf09099292e64af5df1d8e30137f0d5459aacb861c6d1d4499437ceb8354,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.243277,52.605050,On or near CATHWAITE,E01015658,Peterborough 007E,Investigation complete; no suspect identified
d3e249cd3c01517f85813f736b9dedfe8d92c8e6eb16680454a900b696687539,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245640,52.574381,On or near QUEENSGATE SHOPPING CENTRE,E01015599,Peterborough 014A,Investigation complete; no suspect identified
3290f3847b73593b84ffbdf878ba2d689008c2f5f31d1ef82bfc4da7e689de38,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.198452,52.548597,On or near CROWN AVENUE,E01018068,Fenland 004C,Unable to prosecute suspect
67226f4a70087ee85b9df474f799a06155eec8de571e51dc1e0d876ad7f85f6a,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245641,52.566217,On or near CUBITT WAY,E01015622,Peterborough 016A,Investigation complete; no suspect identified
879e43dc307ca4e2db405183d624619ed4c2fec6cb95c47333876ed892d3323b,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.001540,52.382494,On or near HIGH STREET,E01018198,Huntingdonshire 006C,Investigation complete; no suspect identified
260600f02f39cb9305a4cc8b50718dde88069a08e5f4ab7119798ffa33b5dbd9,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.237499,52.556953,On or near EARLS CLOSE,E01015668,Peterborough 017E,Unable to prosecute suspect
a9c4e6422141aac3c387d0a81f2ebc3fd765e9cefbb6d1ae52b6598d356342a7,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162234,52.669561,On or near DE HAVILLAND ROAD,E01018063,Fenland 002A,Investigation complete; no suspect identified
f9f92a765973b865056242adb5c880ef09ac307226838958ac74d7762f8ee51f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.305421,52.548378,On or near LESSINGHAM,E01015644,Peterborough 018B,Unable to prosecute suspect
f9f92a765973b865056242adb5c880ef09ac307226838958ac74d7762f8ee51f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.305421,52.548378,On or near LESSINGHAM,E01015644,Peterborough 018B,Unable to prosecute suspect
e7e62ace898f4ac901a71e581580420fac5679823f9cb4072134c4b3a44bf5a6,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159179,52.208138,On or near WHITEHILL CLOSE,E01017947,Cambridge 006E,Unable to prosecute suspect
79ca1f8311b444f6498739ec0af1083697240ece537fc8b18ba53bddbe588d87,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
1081702fd1b35edfe89ede035a4ed5b68a451ed048a4badc4cff94c97b074ef8,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.189810,52.263998,On or near Sports/Recreation Area,E01018300,South Cambridgeshire 004C,Unable to prosecute suspect
8ea48aab2ddc2c86c294ef0abddebf03b4d43d0a7bfe351930755de06ab1604e,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.244134,52.400482,On or near COLLIER CLOSE,E01033425,East Cambridgeshire 004F,Unable to prosecute suspect
b7113a72283c749551959a32eae689d452748cd66009b29d112ac2c8405d68c2,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.068812,52.297501,On or near HIGH STREET,E01018129,Huntingdonshire 016A,Investigation complete; no suspect identified
bbca6f43a5a70a7e42db70369271070fb6a62838acf506bf8ba9f342a567ce20,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.426665,52.201869,On or near VICARAGE LANE,E01018023,East Cambridgeshire 011C,Investigation complete; no suspect identified
f4e806faca33ec8ea51b83546e69338ceb046e0b8aa22e86a771734e80eda6ce,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.228985,52.569835,On or near HAMMONDS DRIVE,E01015611,Peterborough 013B,Formal action is not in the public interest
b493c8abc7bc0105da5db20e17c9736106049d75616790fbdd984ed2beaf7a79,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.136996,52.174085,On or near ROBINSON WAY,E01017995,Cambridge 013D,Investigation complete; no suspect identified
fd00f4879c6a2d72e9d009829f4b1887df57155aa50268c510311bdcd33e65cf,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.109092,52.200385,On or near SIDGWICK AVENUE,E01017986,Cambridge 007F,Investigation complete; no suspect identified
b69e16e623e173c22754fb5e9b5b46d4ac4e9970999be2b4739e873f308c5984,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.118078,52.168078,On or near SHELFORD ROAD,E01018003,Cambridge 012B,Investigation complete; no suspect identified
cd935d790055fb2540e8f23f688622168f732a3ce13691973e3cbbf42e8f18f0,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.260005,52.559695,On or near ALBANY WALK,E01033173,Peterborough 016F,Investigation complete; no suspect identified
245be890d3f06333803f22369262e8c23cd26ed44d208663ea02c36b7c710c7f,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.327696,52.345795,On or near AVOCET GROVE,E01018047,East Cambridgeshire 006A,Unable to prosecute suspect
05aefc300cab829ca5b6dc911f1b1f2d39f5f3e31334f26e174b4a636ed27fae,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.144707,52.196964,On or near HOPE STREET,E01018001,Cambridge 009E,Unable to prosecute suspect
480bd09dccd596042fa69bbbeadadfd94277a751720e7bf0267129b2cd611b32,2020-02,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.172297,52.217195,On or near FISON ROAD,E01017948,Cambridge 006F,Unable to prosecute suspect
