Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
788579ef6812200bf652f02ebc85e0efc017f056cca410846e5c2884e983a111,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.174846,52.675148,On or near EASTFIELD ROAD,E01018109,Fenland 002E,Unable to prosecute suspect
a6c4f4ad4521344bcef1395980d0c231f5c3573984a317801aaea44122e926a3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167767,52.651675,On or near KINGFISHER DRIVE,E01018070,Fenland 003B,Unable to prosecute suspect
0e80cda66ff844e7b3c12fc98e1c3f5f78746a6946615a64c4fa905bcd56a28a,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.277051,52.591889,On or near RALEIGH WAY,E01015662,Peterborough 009C,Unable to prosecute suspect
1484f5ca5f7a6036d19126914a133ea1a2d88d0ef314596774e5f589ff49b0ae,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.163811,52.662861,On or near ORANGE GROVE,E01033112,Fenland 003I,Unable to prosecute suspect
0d31f47a168433a1c9f976cac7822321f7eae8c3be5e707d0593f35b05a05046,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.224367,52.577490,On or near MELLOWS CLOSE,E01015616,Peterborough 013F,Unable to prosecute suspect
5336d3ea4095ce11e901c32779d17b6738336b645d49cb9d56c13ede6c60245a,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.002991,52.299490,On or near GREENSIDE CLOSE,E01018284,South Cambridgeshire 003C,Investigation complete; no suspect identified
9e834a98c0c5630dac974dcda5fa9fc72e57ca1b65e292c0b26dd0d92f5311dd,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.076431,52.409946,On or near ORCHARD CLOSE,E01018208,Huntingdonshire 005A,Unable to prosecute suspect
6f1db1d467c55dd07563502521fcf077dfbbc11d3da00a06e2218c2bfb147933,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.115046,52.245144,On or near ERMINE STREET SOUTH,E01018278,South Cambridgeshire 021C,Unable to prosecute suspect
e707277448cc88eb4ae72db08a97800ff9cf2fff98273d1aedee128f75df5ace,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129337,52.203285,On or near PARKSIDE,E01032797,Cambridge 007G,Suspect charged
ea8cb31f919afe8a3286740d06e7da84b55faddcd2bbeeada6822d93f9a7bcf6,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.236022,52.602227,On or near LAVENDER CRESCENT,E01015633,Peterborough 008D,Unable to prosecute suspect
ee34f0bf59731cb500a79cdd286cc4bcaa320147485a856df5567de1a404d430,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.171666,52.211173,On or near MEADOWLANDS ROAD,E01018286,South Cambridgeshire 011D,Unable to prosecute suspect
c372a92cedac58fe6e1ab8e2444e66b188dd3c8756dae8026ab3083807eb9677,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.216473,52.372437,On or near GRUNTY FEN ROAD,E01018053,East Cambridgeshire 005E,Investigation complete; no suspect identified
77e5a7ad68210ebfedd763d37593e199e9601caf9beeb8393f9bbdf592fe769f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.167675,52.663249,On or near PRINCE STREET,E01018071,Fenland 003C,Unable to prosecute suspect
3977bed50c8b5afa144e31e31270625a3b00c9643024b9db63567dfaf64b370c,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.271947,52.228043,On or near THE PRIORY,E01018187,Huntingdonshire 019A,Unable to prosecute suspect
7fc0636286190c86b21b9b48f5c38b4db27c2c9a8be6e0b1c2fc5beeeffc72bd,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.239284,52.475494,On or near YAXLEY ROAD,E01018200,Huntingdonshire 002C,Investigation complete; no suspect identified
00e1490727e6cedf0279621e017754c5c43f017c820d799e1d85eec329ac863f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.140388,52.229800,On or near WOODHOUSE WAY,E01017977,Cambridge 001C,Unable to prosecute suspect
9170cb4be9d69418cc7daf53aa43cdd7918e3e493449b549bb614a739614fee3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.276402,52.405341,On or near CLAYWAY,E01018029,East Cambridgeshire 003C,Unable to prosecute suspect
d4946aedc748be606071660b139cbb26c61438fe3e68017ab0e154e5b889e0cb,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.237906,52.598335,On or near WELLAND ROAD,E01015608,Peterborough 008B,Suspect charged
84e4d41a1eeefa5057739d3d8844fb0dc25c3616be8a35c7ee9e3b1493683bb4,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122904,52.234100,On or near CORNELL COURT,E01033121,South Cambridgeshire 006H,Unable to prosecute suspect
503b2a0d338fa66b25818c0cd010366a422424a53383b8593bb2afbd19241af9,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.348909,52.632966,On or near WOODLAND LEA,E01015589,Peterborough 004A,Suspect charged
b2cfe252842f77ca7a38b5b081e449050f02ed4936cdb2b281eb1632ea118d2f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.288770,52.208256,On or near EATON COURT,E01018177,Huntingdonshire 022A,Investigation complete; no suspect identified
19a17c512d105af1470a57f0084f88048bcc0a5336955924b2f4b4ffd495d03b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.235683,52.574269,On or near Petrol Station,E01015612,Peterborough 014D,Investigation complete; no suspect identified
859601dfeada4ace1879b4d444f3879cac98bdd041ac27505b6da51b89352857,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269169,52.587360,On or near FLORE CLOSE,E01015664,Peterborough 009E,Unable to prosecute suspect
7c54bb76aa1885ab143b3847dfb53589633984dcacb1e0ba84f54b067a1e5e36,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241137,52.574809,On or near Supermarket,E01015599,Peterborough 014A,Unable to prosecute suspect
928153ffb87f72b185eeddf221e3db4a0fff26a46ed2032411fe414b01711a32,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.169157,52.632264,On or near FRIDAYBRIDGE ROAD,E01018066,Fenland 004A,Unable to prosecute suspect
c7ea3b7a88152147884d4da6295591d064dd788bc874b56b63628ef83cf56917,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.088066,52.548313,On or near Nightclub,E01018077,Fenland 007A,Unable to prosecute suspect
ad248ed53e294bfa1ca4bde3b09e0d8c22e459d60332563afc5f793a3402b6f9,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.162991,52.669026,On or near MILL CLOSE,E01018063,Fenland 002A,Investigation complete; no suspect identified
312339c329ae83c763ffa638fdb9d7ef8d0571663fd37e0946bc93961d5756fb,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.121326,52.204688,On or near Nightclub,E01032797,Cambridge 007G,Unable to prosecute suspect
5db6f4c4a20af6099a0e33ecadc333782192ba63efbadc380ed33002ad2ab570,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.150404,52.676538,On or near BANK DRIVE,E01018096,Fenland 001C,Unable to prosecute suspect
2c3bbdeadb24030d509935313cb1ffb4544ac25cf3d8d00c2dd694fe577bf876,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.139978,52.220052,On or near EDINBURGH ROAD,E01017973,Cambridge 003D,Suspect charged
2b768ffc76d2f3c411372c69beda23f88fd8706681e007678125cac6d30e3a68,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.337034,52.334667,On or near CHURCHGATE STREET,E01018052,East Cambridgeshire 006F,Investigation complete; no suspect identified
aef28cfdfbb152bfe8199018d15e399bbae85a433e4ef6ae7258f765e0115125,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.016730,52.254188,On or near VIKING WAY,E01018223,South Cambridgeshire 005C,Unable to prosecute suspect
c231680e596789d4b6b5b8700533d04c43887a741bc12f95eb4753fab1997df8,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.014510,52.253048,On or near OTTER CLOSE,E01018223,South Cambridgeshire 005C,Unable to prosecute suspect
3cefad70bf1b8a7e80660434c21bb6608b6d8780e6e294f5a4c92da45ca755cf,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.101825,52.555370,On or near RIVERDOWN,E01018080,Fenland 007D,Unable to prosecute suspect
4f04b44919fd41b3ad47388542ab93a87d1b3e57e39e2ca8035be661a3ecca57,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.259578,52.225695,On or near WINTRINGHAM ROAD,E01018183,Huntingdonshire 021C,Unable to prosecute suspect
f6650c35be4d095303823c7433bde6f7f123e38e2b053b1a9f8af89dc45994ee,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.149340,52.336515,On or near HOGHILL DROVE,E01018037,East Cambridgeshire 005B,Investigation complete; no suspect identified
0aa6797f83265c3fb78c9d301795ae877f0fe5316164dfc640a84a6019e55285,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.185820,52.330700,On or near GEORGE STREET,E01018151,Huntingdonshire 012E,Unable to prosecute suspect
1ca93552610c12e0d3936ece3da181cf6970352a596c3875ff35efc5b74340aa,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.251532,52.399982,On or near FIELDSIDE,E01018033,East Cambridgeshire 003E,Investigation complete; no suspect identified
d018dc115eacefd3f96640277645b5d3f748af19995310cb25f666562f521148,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135524,52.215411,On or near ELIZABETH WAY,E01032802,Cambridge 003G,Unable to prosecute suspect
4d23eceb81bb21c80ef03ec85bd74c1f51b56dc24c9625d107aa2fe04bceea70,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.181423,52.329860,On or near Parking Area,E01018151,Huntingdonshire 012E,Investigation complete; no suspect identified
025c2d7f93129b765d89a5725f26c90d3863c8b93c1bdffa7cdb92a85343593d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.102640,52.549583,On or near WEST DRIVE,E01018078,Fenland 007B,Unable to prosecute suspect
e8d0f85066bb2ed1373c424444ba2da6ca31e5a115e9f42ecf606e7149d01c32,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.102640,52.549583,On or near WEST DRIVE,E01018078,Fenland 007B,Unable to prosecute suspect
7cb22c5cd9de2a575a96d5ebb454a20f90084a1c588f922dc0734f2fb2d03afe,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.277300,52.548251,On or near Parking Area,E01015638,Peterborough 022A,Unable to prosecute suspect
5111ca1f4909eedf5c8e7344bf7990b09d836d44d524733dc155198fc33df20f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Local resolution
6553f00068f6504ae1b7e29cefe7e06c7ab16d47edfe230f258f97edd594af1f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.009288,52.300046,On or near WHITEGATE CLOSE,E01018284,South Cambridgeshire 003C,Investigation complete; no suspect identified
bd7da72e7c86303e9b448a704b318b0c27f88253ade463ce6bb8fae57cab9775,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.268170,52.211471,On or near BARFORD ROAD,E01018181,Huntingdonshire 021A,Offender given a caution
bb2eb542e404a2b801c55c94d5aa27ac56b869c8f279d4434c2fede3e13af268,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.028721,52.532783,On or near PARSON'S LAND DROVE,E01018086,Fenland 009B,Unable to prosecute suspect
cf403d4d11fdef2ac1523c47427eff199f2fec16c5fdb0fb8bdf5e5a644f2d06,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245515,52.609668,On or near ILIFFE GATE,E01015659,Peterborough 003C,Investigation complete; no suspect identified
840f64e92add5a2cff75dacf8adb925ef8107785e14bded773a3eb7138883d89,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.169587,52.638263,On or near GROVE GARDENS,E01018067,Fenland 004B,Unable to prosecute suspect
d6a6734e893e8de4f22ea8bbc92fc35d9df80e46bb9f019812d56921553611cf,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141982,52.175892,On or near Further/Higher Educational Building,E01017995,Cambridge 013D,Unable to prosecute suspect
73054073978bda59fd1e1ce467a4fc57f893814e872fb07c0308f1bc0c78769b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.229263,52.561838,On or near MOUNT PLEASANT,E01015666,Peterborough 017D,Unable to prosecute suspect
542866cba28ae0148d530aebd234d6935c1000cb2f03eb487d1308a25e5a2054,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.259521,52.576771,On or near SOUTH PARADE,E01015692,Peterborough 016E,Unable to prosecute suspect
504e1ea1fb6d079b782facd5d462175fa93784e9050de9b68f1e5feec5bfcbd2,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.122602,52.226849,On or near MERE WAY,E01017954,Cambridge 002F,Investigation complete; no suspect identified
496c021bf6a5195a3eebbb5be6bc134fa8b3c845a034455ce96d56f5c06e4228,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.082019,52.509360,On or near ADDISON ROAD,E01018111,Fenland 010C,Unable to prosecute suspect
a7c2a62b31a5ea1bd02451ab1c48a2a2f253a0edd75c8fc8dbf06a0e7003c5f6,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269824,52.583845,On or near CRANFORD DRIVE,E01015663,Peterborough 009D,Unable to prosecute suspect
abf09c274c11089e7a2fe751b4a9f98bbe638514c53488605007b3239418428c,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.287723,52.576795,On or near ARTIS COURT,E01015598,Peterborough 015A,Suspect charged
10ad3fdafc2017a92c0e34827a2ab22f11f664f12aeebb11a29eda980fb69923,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.245401,52.572984,On or near KING STREET,E01015599,Peterborough 014A,Suspect charged
cad295d85ee34939020ff93c99c9d6992896b61cf5e4dcfbe94bcc498dd4d37b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.141128,52.215049,On or near RANSOME PLACE,E01032792,Cambridge 003F,Unable to prosecute suspect
06b78a666cba3c89be97de988563c80eeeae4084c6323c558ca944b673693688,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241286,52.574020,On or near MIDGATE,E01015599,Peterborough 014A,Unable to prosecute suspect
b1853148f644400fe3f91533fb0720d467fe9bc17cf76686741624f8486d534d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.158627,52.238712,On or near WINSHIP ROAD,E01018273,South Cambridgeshire 007B,Investigation complete; no suspect identified
7b0fc21b09eab7255e2c249fd3fd7dd84cb12e5d381dc48d947112f74c79e45b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.409454,52.344812,On or near POUND LANE,E01018040,East Cambridgeshire 007C,Investigation complete; no suspect identified
a58c973f3082e303cefea2305325eca55c609f13a16995d50c01bb32bf21e26f,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.224061,52.599306,On or near SCALFORD DRIVE,E01015607,Peterborough 007A,Unable to prosecute suspect
500450fd21ada977787834e85a5ed760e762e3aa53d15b623ffae60349591edb,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.183638,52.330586,On or near Supermarket,E01018151,Huntingdonshire 012E,Investigation complete; no suspect identified
38b8de5c1cd020987334487ac7ff266949ae8bf245cb616f99910ffe6388b34b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.212898,52.597493,On or near WILLOUGHBY COURT,E01015606,Peterborough 013A,Unable to prosecute suspect
a914b9866eb2b37cb9037de1fe783b5761683ce7848a54e7b8852ded42393c00,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.181435,52.271311,On or near CONVENT DRIVE,E01018299,South Cambridgeshire 004B,Investigation complete; no suspect identified
c5ba9063af8fcfe4e689c66a7596f78d105fa934ea052de56a100c614008de5a,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.188868,52.335486,On or near ROWAN CLOSE,E01018150,Huntingdonshire 012D,Unable to prosecute suspect
33e3796a27d6b665eba8943aa5ff4e126173a7bddf9776c2fb1bda5277031663,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.119698,52.207074,On or near Supermarket,E01032797,Cambridge 007G,Unable to prosecute suspect
9dfa5322a190b672a684c2a4b6ccbbb232425c01be58d076ba2b6f58082c5dce,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.004341,52.078295,On or near BURY LANE,E01018271,South Cambridgeshire 018F,Unable to prosecute suspect
230b2f60bde5786712be550fe7e29ad0e2ec49e17ac65ef540842d8805333d58,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.135022,52.153025,On or near GRANHAMS CLOSE,E01018294,South Cambridgeshire 012C,Investigation complete; no suspect identified
2dca40cc15962602590eba3c8a577fae74ffcc901318c09ca863b6f90a4a1fa9,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.170023,52.659016,On or near RAMNOTH ROAD,E01018069,Fenland 003A,Unable to prosecute suspect
20177642babc11ed110d08e00994eac29f1e3e827889fa4a6edb989a5e0881ca,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.230288,52.559830,On or near CHURCH STREET,E01015666,Peterborough 017D,Unable to prosecute suspect
d33e804af526ff18c26a6a3b09acc9d1bea51154cd520112fde396073ac9add7,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159179,52.208138,On or near WHITEHILL CLOSE,E01017947,Cambridge 006E,Suspect charged
c572ec55f8bb56a9e7bdc9dc9d42e0d558d7fd7ade267d99894dc9504f9bd4cf,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159179,52.208138,On or near WHITEHILL CLOSE,E01017947,Cambridge 006E,Suspect charged
d9e4a3855538a4fdbcad89a58dca97bea5cba4c96224b3edacfb9b19d626ba72,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.242527,52.576583,On or near FITZWILLIAM STREET,E01015599,Peterborough 014A,Unable to prosecute suspect
1473bde3397ed5b17ab218969988d929af5246f656c5234fe25eb98cc32b298a,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.126985,52.335519,On or near MANOR CLOSE,E01018205,Huntingdonshire 016F,Unable to prosecute suspect
c531ee34ba80601ac5d886888629f7992ad6c2310ebae71ed10accedcacd0bf3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.223303,52.585556,On or near SHIRE GROVE,E01015615,Peterborough 013E,Unable to prosecute suspect
298efa5cca8b04be3992a9dee7be89b1309a8fd87f48786a01ed9690de4c5d9a,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241368,52.600373,On or near CROCUS GROVE,E01015633,Peterborough 008D,Suspect charged
b8daa471686f1a4f1be592873fc258e002ec0e07736ab4251e62886451cc9550,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.172355,52.315918,On or near LONDON STREET,E01018134,Huntingdonshire 014D,Unable to prosecute suspect
1cc536fedadbd72963b08b43d36731d8cfa576e4d0f3869c91b20766056d52db,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.159445,52.655900,On or near SANDALL ROAD,E01018070,Fenland 003B,Investigation complete; no suspect identified
ecfc7629abd1c2064c8af61a99df990aa59e95f58ab05f783bd647ccdc1bac23,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.225717,52.386803,On or near STIRLING WAY,E01033428,East Cambridgeshire 004G,Investigation complete; no suspect identified
7ace92986e11af3cf3e67904de9f72305a2fd05dc8451ca77a484eeb42478932,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.130776,52.233041,On or near ARDEN ROAD,E01017980,Cambridge 001F,Unable to prosecute suspect
24591b7b1e69ac2a73588225afb5eab92fc80e9cd45db88aedfa366e11806c2b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.268801,52.529606,On or near HIGH COURT WAY,E01033176,Peterborough 023C,Unable to prosecute suspect
47736d60abcafd609b690fe77ad16dd69299f54c0081a4e63bee90bb89220866,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.348909,52.632966,On or near WOODLAND LEA,E01015589,Peterborough 004A,Suspect charged
a770207da61457c8284dc2acc7e82a922f56a4cf9c1d987814049aceb2826728,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.119747,52.451383,On or near ALLEN ROAD,E01018160,Huntingdonshire 003E,Unable to prosecute suspect
98fc89e1f6e2d4bdd5684673e1fffef8eb0d08009ce56204902ba14a8d6e5536,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.215941,52.596711,On or near ALLEXTON GARDENS,E01015609,Peterborough 007B,Unable to prosecute suspect
63a821760ed4655ff115a34b00cae059560cf3de1a4c3161ebd7e521e4a40ff3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.122407,52.559679,On or near THE PADDOCKS,E01018072,Fenland 006B,Suspect charged
1ef82cde62abe4f94ec22a4d311f1006e403a2ce67e6bb555c65d8060230b3ff,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.288591,52.230813,On or near SUNDEW CLOSE,E01018175,Huntingdonshire 020D,Unable to prosecute suspect
e356a874102870bff46a2fa7da25adb1342b9e6d05b838aeed72c2091be251fc,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.445701,52.205774,On or near SCHOOL ROAD,E01018023,East Cambridgeshire 011C,Unable to prosecute suspect
f277dd5b3321c1a607854c55bcef5831e7f1c6d97ffc60b6671338e58ae288e9,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.261605,52.216895,On or near LEVELLERS LANE,E01018186,Huntingdonshire 021F,Unable to prosecute suspect
f64a994434b13ef9059fdc5fc9d486c8052cd2418834d3132141a125bfb4206b,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.295916,52.540950,On or near BECKINGHAM,E01015637,Peterborough 021A,Unable to prosecute suspect
fcef4267cf8fe22a8153a51649e8c0981c925b48ffdbebf39c7e1b990d6a70b2,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.289978,52.489211,On or near MONDELA PLACE,E01018200,Huntingdonshire 002C,Unable to prosecute suspect
8dc9f78c903fa0360ebbe0be5fc1881aa8326aee441feaa6da105e6d3e3b099c,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.252282,52.406325,On or near COLUMBINE ROAD,E01018033,East Cambridgeshire 003E,Unable to prosecute suspect
e6bd084608d02cc2c8f0c34fbf43c4f24129c32cd35d84903baa535ae4bdc747,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.230853,52.579879,On or near COBBET PLACE,E01015612,Peterborough 014D,Investigation complete; no suspect identified
265411556648bb6f21c666926fcbc17ab4e32055985826e1b531c165ea583d83,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.167237,52.336096,On or near GREENHART GROVE,E01018142,Huntingdonshire 009D,Unable to prosecute suspect
8c8c342f942b501954b4e0ec9dbcd5104f7254dd766ce62ada69d9dfdfb16194,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269985,52.210338,On or near Supermarket,E01018181,Huntingdonshire 021A,Unable to prosecute suspect
4123e6a3f2872c03746d63206ade0392d1cc3ab58e112bedfdf90c81149eeab4,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.269460,52.620801,On or near SKATERS WAY,E01015680,Peterborough 002B,Unable to prosecute suspect
fbc84a7e61822baa14ec1da5e9306825280cb1d7f5fc7a0b91ad14d61f583c7e,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.407989,52.362522,On or near BRINGTON GORSE,E01018126,Huntingdonshire 015B,Unable to prosecute suspect
6febe2313ce951938b99da3a3336e721e5f4870493dee794475b6018397c7a91,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.241137,52.574809,On or near Supermarket,E01015599,Peterborough 014A,Unable to prosecute suspect
5d7cfef69fcb1b9bc852b21a251a18627115b6590eb748d3f4782eb24f1645c5,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.272828,52.621938,On or near Petrol Station,E01015678,Peterborough 002A,Investigation complete; no suspect identified
89a313f776991c205f4a47584a808811793f5127fcb570f3f55d7be6fa505934,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.221475,52.553395,On or near KENDRICK CLOSE,E01015669,Peterborough 019B,Investigation complete; no suspect identified
b901995a9a6c71df2b24d21f3596204f3ec3c7f1e0e5a40e7d998aa7df0e1777,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.129157,52.196751,On or near Supermarket,E01018005,Cambridge 012D,Investigation complete; no suspect identified
6381227de4e0f4f6a8e89ab48bc9dea4f2f342a8a163966c548fa4823ec3671e,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.102492,52.314825,On or near NEWMAN COURT,E01018202,Huntingdonshire 016C,Local resolution
bea6fff4d56faf327cdb0578a0857550a735becb5fff2c87908cb0a636236a13,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.158874,52.209681,On or near GERARD ROAD,E01017946,Cambridge 006D,Unable to prosecute suspect
46c52354987378a8549859fdd773b94537651e6e74501666e3ea29c310596ff3,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.146530,52.655146,On or near COX CLOSE,E01033111,Fenland 003H,Unable to prosecute suspect
4060f2ca5963176afda5c01b701064e10fadd1783f1bbcfdea881607ee9888df,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.077651,52.509554,On or near ASH TREE CLOSE,E01018111,Fenland 010C,Unable to prosecute suspect
82573a3fb76175e3b924dfd52c748def84ea1b31116ae68683951b643486657d,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.322629,52.531082,On or near Petrol Station,E01018127,Huntingdonshire 002A,Unable to prosecute suspect
1454ba4fcddc5962844f017c2ac8dfc3e027738e9487e14e72047aa5d2fdff77,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.127464,52.284731,On or near BRENDA GAUTREY WAY,E01018236,South Cambridgeshire 002D,Unable to prosecute suspect
529747ef384cc334d97be79f62e53fcc2b59d6ca81bc283111d4a835a37a4820,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.263037,52.540823,On or near Shopping Area,E01033181,Peterborough 022E,Unable to prosecute suspect
e686ed20d316920a1e53dbcf8deacc95bbbe7098f92ab418e5208b50a02274c1,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.239284,52.475494,On or near YAXLEY ROAD,E01018200,Huntingdonshire 002C,Investigation complete; no suspect identified
c5fce58e91fa9bcc263033cb07d92e1e90125d9f55fd913fa46d48cf79961192,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.320765,52.280451,On or near MURTON CLOSE,E01018014,East Cambridgeshire 008B,Unable to prosecute suspect
3715ed57634d812388c0411b38b7d6d0bce5af4ec184328d52fb6e18b050dcfe,2019-12,Cambridgeshire Constabulary,Cambridgeshire Constabulary,-0.253307,52.519946,On or near CRANE AVENUE,E01018214,Huntingdonshire 001C,Unable to prosecute suspect
